,Date,Colony Size,Adult Drones,Adult Workers,Foragers,Capped Drone Brood,Capped Worker Brood,Drone Larvae,Worker Larvae,Drone Eggs,Worker Eggs,Free Mites,Drone Brood Mites,Worker Brood Mites,Mites/Drone Cell,Mites/Worker Cell,Mites Dying,Proportion Mites Dying,Colony Pollen (g),Pollen Pesticide Concentration,Colony Nectar,Nectar Pesticide Concentration,Dead Drone Larvae,Dead Worker Larvae,Dead Drone Adults,Dead Worker Adults,Dead Foragers,Queen Strength,Average Temperature (celsius),Rain
4879,05/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,25.715,0.0
4880,05/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,23.115,0.0
4881,05/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,22.1,0.0
4882,05/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,21.23,0.0
4883,05/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,19.115,0.0
4884,05/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,25.775,0.0
4885,05/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,26.29,0.0
4886,05/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,23.74,0.0
4887,05/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,20.625,0.025
4888,05/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.21,0.0
4889,05/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.03,0.0
4890,05/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,12.225,17.05
4891,05/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.27,0.0
4892,05/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.375,0.0
4893,05/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,12.125,3.2
4894,05/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.105,0.675
4895,05/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.03,0.0
4896,05/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.885,0.95
4897,05/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,9.165,0.0
4898,05/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,11.795,0.0
4899,05/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,9.835,0.0
4900,06/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,10.075,0.325
4901,06/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,11.88,0.825
4902,06/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,11.205,0.2
4903,06/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.255,0.0
4904,06/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.705,0.0
4905,06/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.185,0.0
4906,06/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,10.02,0.0
4907,06/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.345,0.4
4908,06/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.04,7.075
4909,06/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.84,1.45
4910,06/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,11.255,0.0
4911,06/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.54,0.0
4912,06/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.415,0.0
4913,06/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.605,0.0
4914,06/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.0,0.0
4915,06/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,2.56,0.0
4916,06/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.84,0.475
4917,06/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,2.805,0.0
4918,06/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.13,3.15
4919,06/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.505,0.0
4920,06/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.96,0.0
4921,06/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.315,6.25
4922,06/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.2,10.575
4923,06/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.65,1.125
4924,06/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,9.65,3.575
4925,06/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.67,2.3
4926,06/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,1.785,0.0
4927,06/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.835,0.7
4928,06/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.875,25.475
4929,06/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,2.77,12.25
4930,07/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.075,0.4
4931,07/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.105,4.225
4932,07/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.18,0.0
4933,07/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.855,0.45
4934,07/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.255,0.125
4935,07/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.81,0.95
4936,07/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.975,1.45
4937,07/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.725,0.0
4938,07/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.77,0.375
4939,07/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.715,0.95
4940,07/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.74,0.0
4941,07/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,5.905,0.825
4942,07/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.655,0.0
4943,07/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,3.89,0.425
4944,07/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.1,2.625
4945,07/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.895,6.475
4946,07/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,4.48,0.0
4947,07/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.79,0.0
4948,07/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.82,1.8
4949,07/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.535,0.0
4950,07/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.96,0.1
4951,07/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.065,0.0
4952,07/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.335,0.55
4953,07/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.895,0.0
4954,07/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.555,0.025
4955,07/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.91,0.0
4956,07/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.8,0.525
4957,07/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.92,0.0
4958,07/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,8.86,0.0
4959,07/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.93,4.475
4960,07/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,6.885,0.0
4961,08/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,7.31,2.5
4962,08/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,12.075,0.0
4963,08/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.59,0.025
4964,08/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.37,0.0
4965,08/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,11.22,0.475
4966,08/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,12.425,0.7
4967,08/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,10.965,0.0
4968,08/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.015,3.175
4969,08/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.98,0.375
4970,08/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.13,0.0
4971,08/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.11,0.0
4972,08/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.545,0.0
4973,08/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.655,0.0
4974,08/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,9.855,1.2
4975,08/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.32,0.0
4976,08/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.64,0.0
4977,08/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,16.29,0.0
4978,08/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,20.36,0.0
4979,08/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,20.0,0.0
4980,08/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.96,1.4
4981,08/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,19.36,1.075
4982,08/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.935,1.425
4983,08/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.5,3.0
4984,08/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.79,3.275
4985,08/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.74,5.525
4986,08/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,13.535,1.6
4987,08/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.605,0.0
4988,08/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.355,3.175
4989,08/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,16.615,0.0
4990,08/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,19.6,2.675
4991,08/31/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,16.79,0.0
4992,09/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,18.215,0.0
4993,09/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,18.845,3.45
4994,09/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,14.88,0.5
4995,09/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,15.88,0.0
4996,09/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,17.565,9.375
4997,09/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,18.75,0.0
4998,09/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,16.515,0.0
4999,09/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,17.51,0.0
5000,09/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.58,0.35
5001,09/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,22.57,0.65
5002,09/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.57,0.0
5003,09/12/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.945,0.0
5004,09/13/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.635,0.0
5005,09/14/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.365,0.3
5006,09/15/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.885,0.0
5007,09/16/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.925,0.0
5008,09/17/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.765,0.0
5009,09/18/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,31.98,0.175
5010,09/19/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,28.765,0.4
5011,09/20/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,26.345,0.0
5012,09/21/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.335,0.575
5013,09/22/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,26.37,1.4
5014,09/23/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.87,0.0
5015,09/24/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,23.305,0.0
5016,09/25/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.795,0.0
5017,09/26/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,27.965,0.0
5018,09/27/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,24.255,0.0
5019,09/28/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,25.3,0.0
5020,09/29/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,26.135,0.0
5021,09/30/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,26.39,0.0
5022,10/01/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,23.01,0.0
5023,10/02/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,32.265,0.0
5024,10/03/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,35.155,0.0
5025,10/04/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,37.055,0.0
5026,10/05/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,34.415,0.0
5027,10/06/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,36.59,0.0
5028,10/07/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,32.0,0.0
5029,10/08/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,34.31,0.925
5030,10/09/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,33.365,0.275
5031,10/10/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,31.955,1.775
5032,10/11/2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,66580.9,0.0,622.4,0.0,0,0,0,0,0,5.0,28.18,0.2
