,Date,Colony Size,Adult Drones,Adult Workers,Foragers,Capped Drone Brood,Capped Worker Brood,Drone Larvae,Worker Larvae,Drone Eggs,Worker Eggs,Free Mites,Drone Brood Mites,Worker Brood Mites,Mites/Drone Cell,Mites/Worker Cell,Mites Dying,Proportion Mites Dying,Colony Pollen (g),Pollen Pesticide Concentration,Colony Nectar,Nectar Pesticide Concentration,Dead Drone Larvae,Dead Worker Larvae,Dead Drone Adults,Dead Worker Adults,Dead Foragers,Queen Strength,Average Temperature (celsius),Rain
3152,08/18/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.05,0.475
3153,08/19/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.85,0.0
3154,08/20/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.08,0.0
3155,08/21/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.295,2.35
3156,08/22/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.52,1.875
3157,08/23/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.945,1.625
3158,08/24/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.66,2.15
3159,08/25/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.66,0.0
3160,08/26/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.365,12.925
3161,08/27/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.425,0.0
3162,08/28/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.25,0.0
3163,08/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,16.615,0.0
3164,08/30/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.45,0.0
3165,08/31/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.38,1.65
3166,09/01/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.735,7.375
3167,09/02/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.075,0.0
3168,09/03/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.745,0.0
3169,09/04/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.21,0.0
3170,09/05/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.385,0.0
3171,09/06/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.065,0.0
3172,09/07/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.86,0.0
3173,09/08/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.505,0.0
3174,09/09/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.12,0.65
3175,09/10/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.89,0.0
3176,09/11/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.215,0.0
3177,09/12/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.11,0.0
3178,09/13/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.48,0.375
3179,09/14/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.22,0.0
3180,09/15/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.995,32.3
3181,09/16/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.245,13.2
3182,09/17/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.56,0.0
3183,09/18/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,19.03,0.0
3184,09/19/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.33,5.1
3185,09/20/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.3,0.0
3186,09/21/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,19.26,0.0
3187,09/22/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.91,0.0
3188,09/23/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.205,0.0
3189,09/24/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.985,0.4
3190,09/25/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.325,0.0
3191,09/26/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.51,0.0
3192,09/27/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.565,0.0
3193,09/28/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.1,0.0
3194,09/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,36.465,0.0
3195,09/30/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.925,1.55
3196,10/01/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.43,0.0
3197,10/02/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.81,0.0
3198,10/03/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.305,0.0
3199,10/04/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.85,0.0
3200,10/05/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.885,0.0
3201,10/06/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.565,0.0
3202,10/07/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.925,0.0
3203,10/08/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.835,0.0
3204,10/09/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,38.15,0.0
3205,10/10/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.01,0.0
3206,10/11/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.325,0.0
3207,10/12/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.475,0.0
3208,10/13/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.335,0.75
3209,10/14/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,37.71,0.925
3210,10/15/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.46,0.0
3211,10/16/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.71,6.8
3212,10/17/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.905,0.0
3213,10/18/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,36.165,0.0
3214,10/19/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.965,0.0
3215,10/20/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,36.26,0.0
3216,10/21/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,36.17,0.0
3217,10/22/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.845,0.0
3218,10/23/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.84,0.0
3219,10/24/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.92,0.0
3220,10/25/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.045,0.225
3221,10/26/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.085,0.975
3222,10/27/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.95,0.0
3223,10/28/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.12,0.0
3224,10/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.34,0.0
3225,10/30/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.655,0.0
3226,10/31/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.35,0.0
3227,11/01/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.365,0.0
3228,11/02/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.06,0.0
3229,11/03/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.41,0.0
3230,11/04/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.16,1.125
3231,11/05/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.84,0.0
3232,11/06/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.405,0.0
3233,11/07/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.625,0.0
3234,11/08/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.565,0.0
3235,11/09/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.39,0.0
3236,11/10/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.28,0.0
3237,11/11/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.46,0.0
3238,11/12/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.16,0.0
3239,11/13/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.69,0.0
3240,11/14/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,17.605,0.025
3241,11/15/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.025,0.0
3242,11/16/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.175,0.075
3243,11/17/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,16.43,0.0
3244,11/18/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.615,0.0
3245,11/19/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.205,0.0
3246,11/20/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.565,0.675
3247,11/21/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.8,0.0
3248,11/22/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.61,0.0
3249,11/23/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.495,0.0
3250,11/24/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.61,0.0
3251,11/25/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.25,5.975
3252,11/26/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.62,3.575
3253,11/27/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.19,0.0
3254,11/28/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.17,0.725
3255,11/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.155,0.0
3256,11/30/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.8,2.7
3257,12/01/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.575,2.025
3258,12/02/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.82,0.0
3259,12/03/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.095,0.0
3260,12/04/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.175,0.0
3261,12/05/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.75,0.0
3262,12/06/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.785,0.0
3263,12/07/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.17,0.625
3264,12/08/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.795,0.7
3265,12/09/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.08,0.0
3266,12/10/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.15,0.0
3267,12/11/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.75,0.3
3268,12/12/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.165,0.0
3269,12/13/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.775,0.0
3270,12/14/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.95,0.0
3271,12/15/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.605,0.0
3272,12/16/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.24,0.725
3273,12/17/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.06,3.825
3274,12/18/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.195,0.65
3275,12/19/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.175,2.175
3276,12/20/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.22,0.0
3277,12/21/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.135,1.3
3278,12/22/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.08,3.575
3279,12/23/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.81,0.0
3280,12/24/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.615,0.95
3281,12/25/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-4.285,0.0
3282,12/26/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.245,0.0
3283,12/27/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.565,0.35
3284,12/28/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.57,0.35
3285,12/29/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.95,0.0
3286,12/30/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.935,3.125
3287,12/31/2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.085,4.95
3288,01/01/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.735,0.275
3289,01/02/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.62,0.0
3290,01/03/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.445,0.0
3291,01/04/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.305,0.0
3292,01/05/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.095,0.0
3293,01/06/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.715,0.0
3294,01/07/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.125,0.0
3295,01/08/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.765,0.0
3296,01/09/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.9,1.125
3297,01/10/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.43,0.8
3298,01/11/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.21,0.425
3299,01/12/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.33,0.3
3300,01/13/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.885,0.0
3301,01/14/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.115,0.0
3302,01/15/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.775,0.0
3303,01/16/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.31,0.0
3304,01/17/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.62,0.0
3305,01/18/2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.115,0.0
